global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	a_comp_cor_368	a_comp_cor_369	a_comp_cor_370	a_comp_cor_371	a_comp_cor_372	a_comp_cor_373	a_comp_cor_374	a_comp_cor_375	a_comp_cor_376	a_comp_cor_377	a_comp_cor_378	a_comp_cor_379	a_comp_cor_380	a_comp_cor_381	a_comp_cor_382	a_comp_cor_383	a_comp_cor_384	a_comp_cor_385	a_comp_cor_386	a_comp_cor_387	a_comp_cor_388	a_comp_cor_389	a_comp_cor_390	a_comp_cor_391	a_comp_cor_392	a_comp_cor_393	a_comp_cor_394	a_comp_cor_395	a_comp_cor_396	a_comp_cor_397	a_comp_cor_398	a_comp_cor_399	a_comp_cor_400	a_comp_cor_401	a_comp_cor_402	a_comp_cor_403	a_comp_cor_404	a_comp_cor_405	a_comp_cor_406	a_comp_cor_407	a_comp_cor_408	a_comp_cor_409	a_comp_cor_410	a_comp_cor_411	a_comp_cor_412	a_comp_cor_413	a_comp_cor_414	a_comp_cor_415	a_comp_cor_416	a_comp_cor_417	a_comp_cor_418	a_comp_cor_419	a_comp_cor_420	a_comp_cor_421	a_comp_cor_422	a_comp_cor_423	a_comp_cor_424	a_comp_cor_425	a_comp_cor_426	a_comp_cor_427	a_comp_cor_428	a_comp_cor_429	a_comp_cor_430	a_comp_cor_431	a_comp_cor_432	a_comp_cor_433	a_comp_cor_434	a_comp_cor_435	a_comp_cor_436	a_comp_cor_437	a_comp_cor_438	a_comp_cor_439	a_comp_cor_440	a_comp_cor_441	a_comp_cor_442	a_comp_cor_443	a_comp_cor_444	a_comp_cor_445	a_comp_cor_446	a_comp_cor_447	a_comp_cor_448	a_comp_cor_449	a_comp_cor_450	a_comp_cor_451	a_comp_cor_452	a_comp_cor_453	a_comp_cor_454	a_comp_cor_455	a_comp_cor_456	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
8478.579413660855	n/a	n/a	71886308.87375364	11154.0025747184	n/a	124411773.43682472	n/a	6848.759396027471	n/a	46905505.26467457	n/a	6855.527289745932	10785.54634825269	n/a	n/a	n/a	n/a	-0.0405179446	0.0201692643	-0.0715096279	0.020828668999999998	-0.011870925400000001	0.045947331200000004	-0.014304094299999999	0.0084257328	-0.7873900266	-0.0152701754	-0.024809924900000002	0.0783032384	0.0789003582	-0.0494418206	-0.0257628922	-0.091214541	0.0496985838	-0.0047836115999999995	0.037316572	-0.004270742	-0.0094590064	-0.04980552269999999	-0.005052501	-0.0196229693	0.026945985699999998	-0.0443383591	0.0531058349	-0.0023877336999999998	-0.0253943691	-0.030823982000000007	0.0073519796	-0.024495519900000002	0.0026647989	-0.030875028199999998	-0.020867101699999998	0.0203577061	0.0015793083999999999	-0.0013211737	-0.0126743436	-0.0117174775	-0.0383612255	0.0038995195000000003	-0.0633503131	0.046790116900000005	-0.0019890160999999997	0.0061718999	-0.013563281699999999	-0.045766770199999994	0.0186015389	-0.0191994026	0.0330481938	0.024295919	0.0181587076	-0.0169116195	0.0171657497	-0.0114831984	0.0038266975	-0.0204422249	-0.0186598139	-0.0442579688	-0.014954599399999999	0.030175297799999997	0.0034286678999999997	-0.0372776626	-0.0216550513	-0.0004894447	-0.0164833921	-0.0143138539	0.0408335196	0.0032828731	0.0061078106	0.0049104726	-0.0366644242	0.0222117056	-0.0330290121	-0.015576653700000003	-0.0240020525	-0.0295226512	-0.0010616524	-0.0290862775	-0.0034597968	0.018612868	0.016023191200000002	-0.059082307199999996	0.0836307264	-0.0203556212	-0.0057933548	0.1354452592	-0.0001441783	0.07586147809999999	-0.0067544261	0.0158107028	0.07080728139999999	-0.0532085785	0.0305132227	-0.09869989720000001	0.012006220500000001	-0.14924809320000001	0.1234824322	-0.1108087584	0.0656906783	-0.010514853999999999	-0.040047911299999996	0.06712778429999999	-0.12167436820000001	0.038577081	-0.0775779189	0.0282254815	-0.1715883093	0.0289596412	-0.0608716042	0.1237718268	-0.1140182852	0.0112795394	0.0485714866	-0.099515158	0.06033051	-0.1412510049	0.028210892400000007	0.0142442267	-0.2017306667	0.0190564732	0.0012970083	-0.0060466059	-0.0138116066	-0.0621799461	0.056625206500000004	0.2170530965	0.1172635632	-0.0496247009	0.0107439151	-0.06663911480000001	0.020217811999999998	-0.1329467132	0.025070227599999998	-0.0082484476	0.0181426741	-0.0628352806	0.008141255699999999	-0.0164455624	0.020738007	-0.0585866462	0.040916203	-0.0179420567	0.033539537200000004	-0.1158786434	0.0140084309	-0.031104344199999998	0.0441125914	-0.0354370846	0.0233436013	-0.025554879	-0.0806073789	0.0319197644	-0.0172454529	0.06488876959999999	-0.0573989917	0.049753003600000005	0.011929243899999999	-0.0907083279	-0.0341638389	0.0506257635	-0.020469103500000002	-0.0533878451	0.0874480784	-0.0431524298	0.1293778103	0.03052602	-0.0380867695	0.0531167326	0.0069272878	-0.0603706891	-0.06801433309999999	0.011658685600000001	0.0679617293	-0.034238204700000004	-0.025526949500000003	0.07279664849999999	-0.0140722754	-0.042367425099999995	0.1266173472	-0.0155653907	-0.001449709	-0.044668272	0.0286431529	0.0168523862	-0.0555410867	-0.0305956113	0.0121754901	0.027775284700000003	-0.0282641215	-0.0173955034	-0.0064318132999999994	0.0051355974	0.0250532744	0.0339352031	-0.039837204300000005	0.0543884691	0.0043000965	0.0097056785	-0.062397564	-0.0389950901	0.0122063902	0.021139941000000002	0.0016482715	0.0184857873	-0.056393495700000004	0.0044213212	0.032508072	0.0690617841	-0.0476744324	-0.0120573117	-0.0001558763	0.012024644099999999	0.0341352662	-0.0796705263	-0.0312709539	-0.0168959062	0.004684581	0.0511069669	-0.0698196396	-0.0039155264	-0.05142429	0.0523414517	0.0268168319	0.019036645300000002	-0.054230766500000006	0.0056961393999999995	0.0032514090000000002	0.0184528431	0.0141610999	0.027714297000000002	-0.0279536544	-0.0034849692999999998	-0.026765232400000002	0.0339084606	0.031362024599999996	-0.0025432689000000003	-0.0276739082	-0.0597079795	0.0163931675	0.019594053400000002	-0.0456507857	-0.00048100220000000003	-0.0491633811	0.0626305523	0.0725289564	0.0030057481	-0.0682170161	-0.0030988756	-0.0261949	-0.0741152001	0.0386616091	0.041669912	0.0089244241	-0.0867099274	-0.0401480637	-0.0203664972	0.11286000689999999	-0.0223996017	-0.0213269067	-0.0166368102	-0.0211536586	-0.0156385105	0.0029136102	0.0417863657	-0.029974062599999997	-0.0393906081	-0.020275281200000002	-0.0090806432	0.0225327013	0.033387074700000005	0.025059138300000002	-0.07761228099999999	-0.060061115199999994	0.0626798508	-0.029315369900000002	0.013089443999999999	-0.1651940098	0.0013857639000000002	-0.0880113533	0.021127644100000002	-0.0147895267	0.1628059276	-0.0662270318	0.0511555429	-0.1640282876	0.2244818977	-0.2559018909	0.14497412980000002	-0.10565365560000001	0.0170510837	-0.0528058009	0.1481274465	-0.0874338952	-0.11752220710000001	0.062566943	-0.09891499150000001	0.1761109195	-0.2379219961	0.0783510964	-0.0802639531	0.0890424432	-0.0178784397	0.0197427167	-0.0155539668	-0.0578303412	0.0840184418	-0.0273372567	0.0562765717	-0.1009873851	-0.0324205813	0.0713435323	-0.0776664446	-0.0403594421	0.10305042269999999	-0.0688981834	-0.0733476676	-0.0961994023	-0.021566196200000002	0.0044228732	-0.040767837200000004	0.014331530700000001	-0.0192303376	0.0278700745	-0.0825154145	0.0246251979	-0.1030353407	0.009477563199999999	-0.0060908674	0.0351932583	-0.0709458868	0.0494833293	-0.0046880491	0.0042267045	-0.0350296404	0.09908294869999999	-0.0326595535	0.0046204455	-0.0222668413	0.0190599781	-0.0784039079	0.0208807833	-0.0242589391	0.0277286287	-0.08265588559999999	0.0066812828000000005	0.0259439907	-0.045590882699999995	-0.0029336799	0.025980549199999998	0.0651146474	-0.05234793980000002	0.0773254593	-0.0131800187	-0.0205506497	0.065409335	-0.07014323780000001	0.06667475169999999	0.0285196913	-0.0010988101	-0.038055320499999996	0.0383484688	0.0006275811	-0.068165679	0.047003179900000004	-0.0074198068	-0.0076336418	-0.0665075213	0.037448227599999995	-0.0040433944	-0.012991325500000001	0.09316866289999999	0.0064799815	0.0089331462	-0.018111381	-0.0194389401	0.0308254231	0.0424278453	-0.0158209029	-0.0089528948	0.0393994201	0.0329146101	-0.0388561307	-0.0383011719	0.0014296210999999999	0.0241104329	-0.034408743900000004	-0.0043486945	-0.017017765600000002	0.054128772199999994	0.013444741299999998	-0.0071663445	-0.0140551882	-0.024688164	0.0348433777	0.0051570847999999996	0.0221535623	-0.0665138637	0.0321680179	0.0013436952999999999	0.0565398807	-0.037500399	-0.0177235712	-0.008084466700000001	-0.022693397	0.0118770161	0.0596001979	-0.029002052400000002	-0.0864622096	0.0158746526	0.0099406366	0.0227662395	0.0424290689	-0.0395473966	-0.026334124900000002	0.0362769107	0.0241380822	0.0202714203	-0.0103217057	-0.0400533693	0.028527999199999998	0.0088360777	0.0094508014	0.0025714895000000003	-0.0768592162	0.0326531733	0.0024223339000000003	0.0190187895	0.0094060676	-0.0090330124	-0.024740565200000002	-0.0413963409	0.0096403589	0.027191365699999998	0.057766071900000014	-0.0350421583	-0.0738467701	0.0038388098999999998	0.0333795952	0.0118388078	0.036503033	-0.0102403033	-0.0118293158	-0.0223278833	0.020433403899999997	0.062642182	-0.0368579964	-0.024841715499999997	-0.036272871400000004	-0.10009907039999999	0.0726598044	0.0008380319	-0.0939584661	-0.0128010432	-0.0383194899	0.055328231	0.046208433	-0.0028360626	-0.0248767267	-0.024365261699999998	-0.0006130366000000001	-0.0009559045	-0.0029875038	0.0692219621	0.06268361559999999	0.06268272009999999	0.0626812277	0.0626791383	0.06267645200000001	0.0626731687	0.0626692886	0.0626648117	0.0626597379	0.0626540674	-8.070019999999997e-05	n/a	n/a	6.512522280039995e-09	-0.0473491	n/a	0.00224193727081	n/a	-0.017718599999999998	n/a	0.00031394878595999987	n/a	0.00174511	n/a	3.0454089121e-06	n/a	-0.000211211	n/a	n/a	4.4610086520999995e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8431.893994941285	-46.685418719569505	2179.5283210215302	71096836.3419269	10774.544595254562	-379.45797946383937	116090811.23512928	143988.35817877954	6856.627805009654	7.8684089821836105	47013344.85643152	61.91185991090771	6859.211838449314	10622.37691126103	1.033963	42.877579	0.04650524537269999	0.0291973	-0.0501968145	0.05205637	-0.041333335	0.08867287380000001	0.0108737469	0.0013904057	-0.0169521092	0.033487747000000005	-0.3470306682	0.013480511499999999	0.0081231179	-0.0062171464	0.0330576594	-0.0354643048	0.0520710125	0.020972547299999998	-0.0082549325	-0.0191219607	-0.047879709000000006	-0.0055917147	0.057103115499999996	0.0314518061	0.046003910700000004	-0.0602551308	-0.0385765575	0.0896529147	0.05985180480000001	-0.0077834456	-0.027413467	0.015634446899999998	0.027979894900000003	0.0594079941	-0.0012150612	0.0576080621	-0.016324568600000002	0.0138576171	0.0582044263	-0.046744097699999994	-0.0046135483	-5.3251e-06	0.0613303889	-0.0350569666	0.0496318209	-0.0362942985	0.08576714199999999	0.0084552516	0.03476804	0.0360861482	0.0198105521	-0.0531818816	-0.033723926	0.0057582362	-0.023096832	0.0228769213	0.022217769300000002	0.0123797856	0.0055631265000000004	0.051098854699999995	0.0354832812	0.0378908208	-0.018680133	0.006706235400000001	-0.0291251513	0.0621761658	0.0338832085	-0.0422328127	0.0055981880000000005	0.0059091894	-0.0093852394	0.0197115657	0.0038144339	0.0039932436	0.027850326600000003	-0.0730021005	0.0188987424	0.04541791480000002	-0.0047734668	-0.041586602599999994	-0.05809582360000001	0.012354600600000001	-0.0514942875	-0.043657862900000004	0.0073365871	-0.0352164933	0.0679444495	0.055730769699999995	0.07199264009999999	0.0570718422	0.0110961165	0.0717431335	0.0422769146	-0.0070730735	0.032777472599999996	-0.1139609899	0.050135810499999996	-0.10339573369999999	0.0034023948	-0.08819596869999999	0.1650262063	0.0962418705	-0.05860955230000001	-0.0027546605	-0.07822925809999999	0.0924857195	-0.0701390461	-0.0461337032	-0.060123244299999996	-0.0304424952	0.0052765225	0.0083133493	-0.09615656	0.0531415127	-0.1467618483	0.044827630599999994	0.0353476244	-0.0631254368	0.0046036658	0.0347591403	-0.020836851899999998	-0.009199825200000001	-0.0109814467	0.030961278300000002	-0.1086984307	-0.10113934210000004	-0.0821844854	0.1002787006	-0.005421661899999999	-0.0507380556	0.0086296052	-0.0712715013	0.1287424866	-0.09229130039999996	-0.090768822	-0.043495333899999995	-0.0907016855	0.0550786787	0.0513297499	-0.012552536299999998	0.0488812596	-0.0489153978	-0.065577359	-0.015678785	0.0101667249	0.0081199411	-0.0444218107	0.0379670357	0.0221730587	-0.0016870661	0.0072545931000000015	-0.14273294720000002	0.0125370771	-0.0041549058	-0.0242490029	0.1325059298	0.0150099903	0.0910272994	-0.0306775422	0.0051279925	-0.0362872816	-0.025592862	-0.0215765049	-0.0745059661	-0.0262253635	-0.0377136114	0.0171318764	-0.0666320864	-0.025709518599999998	-0.0356770854	0.1082872596	-0.0914209873	0.0289824475	0.0041288569	-0.015743173500000002	0.02401383	-0.0614870104	0.0599480721	-0.0356163834	-0.0379545955	-0.0511372596	-0.0356916073	-0.045010188	0.020669298	-0.0205731127	-0.0016795059	0.0066074546	-0.096076787	-0.0317781808	-0.0340480732	0.0481121333	-0.0080559127	0.054548608	0.0622344917	-0.0200803868	0.0568419356	4.9373e-06	-0.0345012086	-0.00043653400000000003	-0.0149424536	0.0789599441	-0.0597814211	0.045347868099999994	0.0168727202	-0.0873948048	-0.09508558380000001	0.0687550058	0.014526018	0.04195992849999999	-0.0705183794	-0.0050379592999999995	-0.0436723787	0.0089847606	-0.0159940175	0.016911251000000002	-0.0316400564	0.0554136379	-0.0103789574	-0.0063090184	-0.043970675300000005	0.036742256699999996	-0.09108050720000001	-0.0219738415	-0.0186585504	-0.0409870196	-0.0374287252	0.0196623144	-0.0733916196	0.1012775958	0.034608941000000004	-0.0034791705	-0.0048614408	0.0286978173	0.020035639299999998	0.0059297803000000005	-0.0173993154	0.0391156938	-0.0017510083	0.047383366600000004	0.021254232400000003	0.0320168557	-0.021175198399999998	-0.0070293853000000005	-0.0567312957	0.0192753147	0.0039465081	-0.0045109082	-0.0901138918	0.016183851399999998	0.0744063075	-0.025763871400000003	-0.029026427999999996	0.041831395099999995	-0.090388741	-0.0537279333	0.0032216446000000003	-0.0044713625	0.0234294912	-0.008705850400000001	-0.0354288396	-0.0973635949	-0.0107443998	-0.0066233785	0.0378206782	0.0049149001	-0.0044745209	-0.0378047746	-0.028779117799999997	-0.0409143654	0.056061368099999995	0.025003050099999997	0.007590279799999999	0.029862411499999998	0.0405130292	0.0222695973	0.0486527896	-0.037421932000000005	0.0604764333	0.047885218	0.08454945380000001	-0.0673978125	-0.014513194299999999	-0.0668491326	-0.029355215499999997	-0.0384403948	0.1338919237	-0.0990508325	0.0696552585	-0.11791716599999999	0.1211997446	-0.1370458335	0.11911265859999999	0.1149231043	0.0181973975	-0.0807873944	0.1038031273	-0.0413883475	-0.0276096926	0.1133330209	0.0305953858	0.0421386138	-0.070572901	-0.0208365298	-0.1148009863	-0.0143691525	0.0876129648	-0.059158864900000004	0.0850199943	-0.0099738773	-0.0265061914	0.0392007404	0.0334359663	0.024704828300000002	0.0381311007	-0.0663979521	-0.0256803227	0.029496639900000007	-0.0824170788	-0.0639446665	0.04203117730000002	-0.07371128190000001	0.1263410716	0.0344461694	0.0062706243	0.09155298640000001	0.0481974191	-0.0796627428	-0.050354545599999995	-0.1083021824	0.12363911009999999	0.020764143500000002	-0.0100159962	-0.0192118289	0.0314828195	-0.0012151209	0.0033533787	0.0207711529	0.031078660299999998	0.0208269873	0.052072584299999995	0.0624571872	0.0226065314	0.0422160612	-0.0337705128	-0.0640793446	-0.1301552246	0.0121866782	0.004701469000000001	0.0347231731	-0.017873203400000003	-0.0542759808	-0.0205889062	-0.0631808794	0.0022888829	0.022275310099999997	0.0363753277	-0.032537841	-0.0886919543	-0.0156757964	0.0575613189	-0.0553219312	-0.0322059883	0.00034509199999999997	0.0676455911	-0.048806392999999997	-0.0381019141	-0.0130575013	0.0077377843999999986	0.0333878163	-0.08984190289999999	0.049014444000000004	-0.050951681799999995	-0.0377922438	-0.015508456299999999	-0.0330359943	0.027499646099999997	-0.0818508773	0.09014435189999999	-0.0034985003000000004	0.0202202309	-0.0423093809	-0.0048370194	-0.08282168349999999	-0.0617275546	0.010539239799999999	0.060022815	0.012694687	-0.0422990517	-0.0388673147	-0.0160274438	-0.0503309783	0.0267392702	-0.0182595748	-0.0126993869	0.0593592721	0.07030106950000001	0.0027830728999999996	-0.0136497779	0.0116373875	-0.056402887400000004	0.0670416742	-0.0348170605	0.101378312	0.0183397026	-0.0226499543	0.0180117047	-0.0658469346	0.0283276042	0.014154909399999999	-0.0032108722999999997	-0.0229622729	0.11908075779999999	0.0348938481	-0.0214952525	0.013502957099999999	0.0340422912	0.036197909300000004	0.0564917125	0.0344408339	0.0251643106	-0.0501708575	0.0422432015	0.0568364559	-0.046055241	-0.0671695677	0.0220595872	0.0335159065	0.0227650526	0.013185166399999998	0.0341831016	-0.0439236012	0.0188568053	-0.0370634621	-0.0198525835	0.0506555704	-0.0324912927	-0.0569977074	-0.016059341799999998	0.008916959300000001	-0.0037510890999999996	-0.0082124199	-0.08704589119999999	0.0803814892	-0.0911845642	0.0633929443	-0.0439185928	0.0327582034	-0.0055689104	-0.0263124593	0.044290489100000004	0.0115658704	0.016008956799999998	-0.0171571453	-0.062228945999999986	-0.0018223157000000002	0.0190917792	0.025391501	0.0627351354	-0.1183925931	-0.0204389445	-0.0147342291	-0.0269614814	0.0445469844	0.0268197063	-0.0091990179	0.024617628500000002	0.0068163439	0.0626812277	0.0626731687	0.0626597379	0.0626409364	0.06261676570000001	0.06258722809999999	0.0625523259	0.0625120622	0.0624664405	0.0624154646	-6.482730000000002e-08	8.063537269999997e-05	6.5020633304679004e-09	4.202578825290002e-15	-0.046345099999999986	0.0010040000000000047	0.0021478682940099998	1.0080160000000099e-06	-0.00746454	0.010254059999999995	5.57193574116e-05	0.00010514574648359996	0.00125299	-0.00049212	1.5699839401e-06	2.421820944e-07	-0.0	0.000211211	4.4610086520999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
