global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	a_comp_cor_368	a_comp_cor_369	a_comp_cor_370	a_comp_cor_371	a_comp_cor_372	a_comp_cor_373	a_comp_cor_374	a_comp_cor_375	a_comp_cor_376	a_comp_cor_377	a_comp_cor_378	a_comp_cor_379	a_comp_cor_380	a_comp_cor_381	a_comp_cor_382	a_comp_cor_383	a_comp_cor_384	a_comp_cor_385	a_comp_cor_386	a_comp_cor_387	a_comp_cor_388	a_comp_cor_389	a_comp_cor_390	a_comp_cor_391	a_comp_cor_392	a_comp_cor_393	a_comp_cor_394	a_comp_cor_395	a_comp_cor_396	a_comp_cor_397	a_comp_cor_398	a_comp_cor_399	a_comp_cor_400	a_comp_cor_401	a_comp_cor_402	a_comp_cor_403	a_comp_cor_404	a_comp_cor_405	a_comp_cor_406	a_comp_cor_407	a_comp_cor_408	a_comp_cor_409	a_comp_cor_410	a_comp_cor_411	a_comp_cor_412	a_comp_cor_413	a_comp_cor_414	a_comp_cor_415	a_comp_cor_416	a_comp_cor_417	a_comp_cor_418	a_comp_cor_419	a_comp_cor_420	a_comp_cor_421	a_comp_cor_422	a_comp_cor_423	a_comp_cor_424	a_comp_cor_425	a_comp_cor_426	a_comp_cor_427	a_comp_cor_428	a_comp_cor_429	a_comp_cor_430	a_comp_cor_431	a_comp_cor_432	a_comp_cor_433	a_comp_cor_434	a_comp_cor_435	a_comp_cor_436	a_comp_cor_437	a_comp_cor_438	a_comp_cor_439	a_comp_cor_440	a_comp_cor_441	a_comp_cor_442	a_comp_cor_443	a_comp_cor_444	a_comp_cor_445	a_comp_cor_446	a_comp_cor_447	a_comp_cor_448	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8813.375139357091	n/a	n/a	77675581.34703763	11443.455929851232	n/a	130952683.61844732	n/a	7033.9905496745	n/a	n/a	49477023.05291017	7046.919954641499	11163.09578100855	n/a	n/a	n/a	n/a	-0.0616278531	0.10276481900000001	-0.041560112	0.0020660644	-0.2249095934	0.131732886	0.10558878990000001	-0.024230808	0.04188105	-0.7960744904000001	0.0963238519	-0.029131428799999998	0.0570860111	-0.0386033085	0.046556025599999995	-0.026701062200000004	0.0029110137	-0.03182267	0.0036325143	-0.013805601899999999	0.026670119	-0.0108696856	0.009247358399999999	-0.0606204755	0.029860709500000002	-0.0038774569	0.020006627199999998	-0.0818685488	0.0565942946	-0.0166928981	0.0081607083	0.049153937	-0.0440093992	0.011276145100000001	-0.026287545899999997	0.0472254789	-0.0027233525	0.013199155	-0.016944971399999998	0.004226343	-0.0205699358	0.0049008985	-0.012993799999999998	0.0052525163	-0.0774723046	0.0085489323	-0.0118323573	0.0320541584	-0.0069127411	0.019594252	0.0058284574	-0.0170051076	0.0535203337	0.0470877126	-0.021931927400000002	0.012259516299999999	-0.0043191407	-0.021361734	0.0034928008	0.0094147786	-0.0539824093	0.0394947489	0.0067657235	0.028049381600000003	-0.033573934799999997	0.0134335446	0.0097605672	-0.0265013516	-0.0028464544	-0.023047167	0.0105908064	0.0277893821	-0.021098942000000002	-0.051011312	0.027788304700000002	0.0134552068	-0.088615231	0.0344619045	-0.023975135800000002	-0.0056918881000000004	0.0408612429	-0.135455704	0.0211762738	-0.1258749317	0.1929243605	-0.0239856258	0.1028566573	-0.0596357853	0.0852181584	-0.028288612400000007	0.0245960421	-0.018497843	0.0095482426	-0.015616008300000001	0.0025718204	-0.027562501899999998	0.0401805975	-0.0209162796	0.1573546418	-0.0263652073	0.078923547	-0.07292725950000001	0.034113419900000004	-0.0544604453	0.0642768224	-0.0586741513	0.1010210774	-0.0979961882	-0.017574296200000002	-0.0127967454	0.0749494465	-0.058952792999999996	-0.010744586799999999	0.033422929500000004	-0.0621244385	-0.0240116765	0.006677163000000001	0.047503581399999995	0.0061738355000000005	-0.1525530396	0.045388262900000004	-0.0219820276	0.0163815274	-0.0012921069	0.009177684699999999	-0.0473624683	0.1082537111	-0.006702253399999999	0.0192174275	-0.0442575156	0.06329285559999999	-0.0304205657	0.056429272300000013	-0.005560986800000001	0.1524729182	-0.0661266841	0.07985510030000001	-0.007404458	0.0188080778	-0.0232079414	0.0099130058	-0.006657156500000001	0.001231258	-0.0309909456	0.013171367	0.0074303682999999985	-0.025606399300000002	0.0337899086	-0.0013495597	-0.006754005	0.025576437900000002	-0.0455705868	-0.0009892375	-0.0206225892	0.0382440325	-0.04303912309999999	-0.017577923999999998	0.0776431418	-0.0093249449	-0.0367592578	0.0983941594	0.0569940912	-0.150917744	0.02455598	0.0540810708	-0.0592415946	-0.0170301655	-0.0208500556	0.099506075	-0.0187562629	-0.0223357125	0.031324954	0.012098391399999998	0.021440914100000003	-0.0444101684	0.0389309817	0.042998883700000004	-0.0201998278	-0.04261222940000002	0.0530202455	-0.0698865054	-0.0081209737	-0.0462392035	-0.0065975849	0.0849780638	0.026702741000000002	-0.0357204854	-0.0455008596	0.0520487671	0.0186156107	-0.0405566781	-0.015093993100000001	0.0917091174	0.048114097599999996	-0.0340979597	-0.0054222051	-0.021133611400000002	0.0303444562	0.08485593050000001	-0.0063020052	-0.0429573755	0.0006888421000000001	0.025252800899999997	0.0828283647	-0.028679576000000002	-0.021026823700000002	0.0082638476	0.0192551096	0.0249901846	-0.0010399468	-0.0314468813	0.0345503232	0.00268189	0.0349540537	-0.07392974620000001	-0.0194867263	0.0433000778	0.0013000807000000001	0.0122073275	-0.0525822217	-0.0130139951	-0.0241296195	-0.040701308	0.063359977	0.0055131399	-0.0743659104	-0.0003728754	-0.0238722023	-0.00859669	0.05703347070000001	0.015866224499999998	-0.05091756730000002	-0.0524990147	-0.0247392478	0.0477814337	0.0323383004	-0.011935399499999999	-0.0584390058	-0.0533511692	0.0556462389	0.0202464405	0.0505078218	-0.0384732942	-0.0633544511	0.0297995931	0.0250376198	0.0156748984	0.11906588039999999	-0.0481660213	-0.0081878902	-0.0057295309	-0.022532028399999997	0.04945375019999999	0.0158223402	0.0036096221000000003	-0.0586943636	-0.038260824	0.0299972462	0.0835515184	0.0300878197	-0.0064980108	-0.0865780899	0.08023508879999999	0.0008266902	0.024289497599999998	0.026861870899999998	0.011060738	-0.08391713869999999	0.0128350123	-0.042391941600000003	-0.0794287163	0.0048949359	-0.1952755454	0.07693127129999999	-0.1545417372	0.26851585149999996	-0.0695826629	0.0778911703	-0.0643710821	0.1308118018	-0.0590701457	0.0391775234	-0.1020817602	0.0538047822	-0.07217712650000001	0.0086235952	-0.191622102	0.0391389532	-0.0417603938	0.13004577380000001	-0.0029777326	0.0085658273	-0.0047516414	0.0459611958	-0.1400804822	0.1262573556	-0.043890497300000005	0.0179543227	-0.0418370063	0.07782111580000001	-0.0864007443	-0.0087480337	-0.001231642	-0.0616798974	0.0187585297	0.011701818300000002	-0.0224823635	-0.0639072724	0.026270879100000002	-0.0991310602	0.0772415737	-0.055408335499999996	0.044359702	-0.0501675787	0.0127711541	-0.0072708488	0.0208700752	-0.029507053199999998	0.0528967163	-0.017349799	0.1102824407	-0.0196248256	0.029477368900000002	-0.0114341402	0.0925617958	-0.0242351367	0.13878155109999998	-0.0385858171	0.0017733675	-0.0428094758	0.0034394207	-0.0175601052	0.0010909252	-0.0297707537	0.011196254499999999	-0.0206221675	0.0070193671	-0.0101160793	-0.0641590634	0.0144607199	0.0681417654	-0.019008384399999998	0.056064146399999994	0.0355484708	-0.055447706500000006	0.0083221838	0.0054731554000000005	0.0575644557	-0.11378854279999999	0.0832785846	-0.0628978771	0.0157523436	0.0373719304	0.0757995174	-0.0783783818	0.0209551395	0.016829323	-0.09082124550000001	0.0122407333	0.0337773227	-0.0642244513	-0.0233821939	-0.0119539111	0.021237947000000004	0.0433084288	-0.08378716110000001	0.031046063399999997	0.0198418975	-0.0338436843	-0.005553408100000001	-0.014374652199999999	0.1102049447	0.044448957000000004	-0.046272558600000006	0.0264912642	0.0038110299	0.0178642546	0.0091047518	-0.0401531151	-0.023430832599999996	0.062490135499999995	0.0097430237	0.0381913651	-0.0174943573	-0.0542204353	0.0133239462	0.044668587	-0.0176944726	-0.035972063	0.04913939	0.019029972	0.0180300916	0.0129883929	-0.07763853650000001	-0.022631417999999997	0.0521026525	-0.0419249585	-0.0019554849	-0.0023338079	-0.042228323899999996	0.0190910428	0.008139256899999999	0.0231760737	-0.0548760941	0.049520011600000004	0.0210923607	-0.039733341400000004	-0.0056140190000000005	-0.0051315114	-0.0378771493	0.0534936326	0.0308271213	-0.0438005939	-0.0016139292000000001	-0.040337364199999996	0.06588362610000001	0.0298143223	-0.011920483999999999	-0.011466092399999999	-0.0024907976	-0.0388065879	0.036599983100000004	0.042129773499999995	-0.0133424571	-0.0186658562	-0.0396224102	0.0188426322	0.0048646362	0.0071895663	0.0130415191	0.0190590652	-0.08289973469999999	-0.042171539699999996	0.024023085	0.0657001325	0.0521987134	0.0655839827	-0.053169464699999995	-0.010882508	-0.0296581346	0.08342517370000001	0.00534151	-0.0818870181	-0.0155096222	0.0352202272	0.032315108700000005	0.014005478200000001	0.1071632766	-0.008582055600000001	-0.0558063329	0.0064873961	0.048263788200000005	-0.015298381599999999	-0.0605832975	-0.0134655788	-0.0287983396	0.0125260322	0.06268361559999999	0.06268272009999999	0.0626812277	0.0626791383	0.06267645200000001	0.0626731687	0.0626692886	0.0626648117	0.0626597379	0.0626540674	0.0101025	n/a	0.00010206050625	n/a	0.00333022	n/a	1.10903652484e-05	n/a	0.0218912	n/a	n/a	0.00047922463744	0.00046392	n/a	2.152217664e-07	n/a	0.00025347	n/a	n/a	6.42470409e-08	9.9803e-05	n/a	n/a	9.960638809000001e-09
8738.435760601262	-74.93937875582924	5615.910488309632	76360259.54215495	11077.451271975866	-366.00465787536626	122709926.68299972	133959.40958646394	7025.629661586219	-8.360888088280262	69.90444962474677	49359472.1417601	7035.285991691275	10941.04898953742	1.181163	41.958	0.05579219000000001	0.0260181	-0.0256765438	0.0399307867	-0.0255161961	-0.08195927509999999	-0.19360778010000002	0.1499979148	0.046613344699999996	-0.0443328442	0.060437740199999986	-0.3759563	0.08691499189999999	0.020249505	-0.0692030599	-0.0076151363	-0.0398779107	-0.0162012484	0.0094189864	0.0385256836	-0.0337827879	0.035637102999999996	0.0007007872999999999	0.0584426892	0.0527805167	0.024910627	-0.023147058199999997	-0.0199989674	-0.0032153852000000004	0.07121015	-0.0451226981	0.0256331006	-0.0009569705000000001	-0.0597158953	0.023473792200000003	0.0623578517	0.0312104264	-0.0794340831	0.053061313	0.0050873782	0.021099637999999997	0.0012649885	0.09533007380000001	0.0442216662	0.0432837459	0.0117139145	0.0808599263	-0.08530883789999999	-0.055946366100000006	-0.038252296899999996	-0.0027588088	-0.0086592572	-0.0288129538	0.0016713377	-0.0527750191	-0.0705823449	-0.047257742900000003	-0.016129574299999998	0.0089975416	0.0518297236	0.038473803	0.0028901098	0.0319538428	0.046132605099999995	0.011450301000000001	-0.0467462904	0.0718363995	-0.0088060472	0.003815882	0.0034479771	-0.0033819157	0.0284914017	0.0282960669	-0.0353597833	0.0343542297	0.0845292546	-0.036099975299999996	0.013408966000000001	-0.0772085375	-0.0399325386	0.0487248155	-0.0064771138	0.0139239553	-0.1476274499	0.1122178262	-0.055776550599999995	0.1623639455	-0.0494594594	0.11559020119999999	0.053454343499999994	0.0854895666	-0.011979093500000001	0.006555799	-0.0676927749	0.1039014793	-0.0189904004	-0.011778606	-0.0056464655	0.0045261302	0.0456745726	0.014008231699999998	0.0888932674	-0.057112699100000004	0.0176637254	0.0476173305	0.13776414550000002	0.0326256042	0.005136528	0.0015130074	-0.1069263026	-0.1174116578	0.0671487513	-0.049207461900000006	0.0154993823	-0.0384755196	-0.027220199700000003	0.0575699683	-0.0753548251	-0.1037577826	-0.0244502735	-2.5703099999999998e-05	-0.013863718999999998	-0.0355477664	-0.1243704908	-0.0263773696	0.0923514148	-0.0431467982	-0.0866511647	-0.0139176801	-0.0015383214000000002	-0.0356194197	-0.0502885992	-0.07777696519999999	-0.0227233524	-0.023057329900000003	-0.023429150899999997	0.0029689774	0.0200278706	-0.0745350042	-0.032690511299999996	-0.0254120662	-0.0625929329	0.0287389417	0.0880579054	-0.06402484950000001	0.1508334173	0.0396040351	-0.0042649455	-0.0233296988	-0.0536228958	-0.014979848899999999	-0.0111782654	-0.0057836965	0.028377504100000006	0.0916429913	-0.0176992801	0.0041544397	0.0462091128	0.07218596599999999	0.0112447617	0.0320891336	0.0097151502	0.006618237	-0.0584938717	0.0398429554	0.055910901299999996	0.046862615499999996	0.0634170274	-0.0047909165999999994	0.0025577423999999997	0.012766191100000001	0.0636989179	0.0248764277	-0.040820023	0.0058214626	-0.0191087427	0.031769375	0.0386828991	-0.009927995600000001	0.060962582599999995	-0.0466100375	0.0543175364	0.029331396099999997	0.0727543462	-0.005538900699999999	0.0334033198	0.04225583980000002	-0.0799278796	-0.0523627461	-0.0547460767	0.0740980181	0.0406435733	-0.019939191000000002	0.011359532299999999	-0.051300405599999994	-0.06730021809999999	-0.1419916317	0.026099787200000002	-0.09380224720000001	-0.0857028887	0.0101982125	0.012988185800000001	0.0380297122	-0.0348327353	-0.0010790539	-0.059961660300000004	-0.074549168	-0.0166665914	0.0289013159	-0.0221972475	0.0393172075	0.0917265976	0.0422512263	-0.0023989043	0.0407853243	0.0350145407	0.0273882238	0.0165669088	-0.0005671185	0.0166941648	-0.028313810699999997	0.0204892879	-0.0070955318999999985	-0.08994328619999999	-0.0058395536	-0.0006649677	-0.0333881225	0.06815037089999999	0.0545499371	0.0565291967	-0.030924020099999998	-0.046154200199999995	-0.0195420438	0.0360944812	-0.0278415056	0.0854543966	0.0064368862	0.0333143574	-0.0916583379	-0.0019657149	0.0401377179	-0.0697415232	-0.0069176513	0.0370078778	-0.0101235119	0.0088641008	0.0409998465	-0.0663978166	0.0011248952	-0.0894340619	-0.0191933123	0.0365933087	-0.0207333054	0.0400162842	0.050905218200000005	0.0041209814	-0.0741567618	0.0558000372	0.07989361589999999	0.0164014644	-0.0399489955	-0.0155468505	0.0495228546	0.0225561064	-0.0692466987	0.0058130696	-0.0252849485	0.0203345106	0.0177177067	-0.0615949405	-0.0667215191	0.0275142507	-0.0681875591	0.0255468432	-0.18236960870000002	0.1400289854	-0.074559479	0.1840479765	-0.08018229589999999	0.0629707974	0.0355978677	0.09841567529999999	0.006899203299999999	0.033079284	-0.1136985576	0.0355688287	-0.0094085974	0.0041698272	-0.0198301731	0.0282727388	-0.0383368366	-0.004238696	-0.1293355575	0.0586853937	0.034846748500000004	-0.0580839835	0.10178717849999999	-0.0168299702	-0.025457149900000003	0.0270101382	-0.0874543133	-0.1034053175	-0.08748111019999999	0.0330980337	-0.004785726	0.0507015854	0.0422226133	0.0380222	0.0161696095	0.11141756230000001	-0.0061579845	-0.0522328284	-0.042474476	-0.0810405902	-0.0700821645	-0.1136559731	-0.0709096877	0.0181728634	-0.0335940769	0.015423271	-0.013190394499999999	-0.0179446093	-0.0512830879	0.0381467681	-0.0674071291	-0.0832367708	-0.046175166	-0.0258550066	-0.0316421686	0.0407629841	0.0632751717	-0.0522710292	-0.0739327136	0.0166274992	0.0371458218	-0.058897249400000004	0.0969107544	-0.0707560191	0.0319186241	0.0010789562	0.0753313964	-0.0395717316	-0.0221465191	0.0028214152000000004	0.048556160999999994	0.0063136136	0.0021658965	0.08656565710000001	0.0041330837	0.040191685	0.0024506428	-0.08475150449999999	0.0385981886	-0.0086381757	-0.0710436402	-0.018417710900000002	-0.0059223808999999995	-0.0282166173	0.032546299199999996	-0.009185675899999999	-0.0564349726	0.0644327695	0.08369756099999999	-0.0593267609	-0.0556686974	0.0087172871	-0.0048852478999999996	0.0832314925	-0.0286901036	0.0622884225	-0.0395629153	0.0587320344	0.0291915516	-0.0392807416	0.0568234497	-0.0100457854	-0.0042091986	0.018678488700000002	0.0130264312	-0.08129347	-0.042729778200000006	-0.08970961529999999	0.0058545106000000005	-0.0088725371	-0.025872700800000002	0.0010455294	0.12371163210000001	0.0597062945	0.0334831559	-0.0652261233	-0.012605206200000002	-0.005752156	-0.063467135	0.071316483	-0.0380328063	0.0343673931	0.0764421183	-0.081425809	0.0307923323	-0.0046297790000000005	0.016853594	-0.06049512820000001	-0.0040516784000000005	-0.0053602075	-0.06471852980000001	-0.0432764441	-0.0624617957	-0.0300512235	-0.0150541252	-0.0161418821	-0.0009825097	0.042718524699999996	-0.0183828697	0.0339299896	0.0552767779	0.052718631200000005	-0.0141260536	-0.0013362864	-0.0687682976	-0.0576332996	-0.0461696273	0.026370861000000002	0.0280858345	0.0198743737	-0.0631586469	-0.0493048267	0.0192233893	-0.031165807900000002	-0.1198143129	0.0352204745	0.0339323157	0.0091254429	-0.016936918000000002	0.0071441106999999985	0.013013687900000001	-0.0020011275	-0.048864621100000005	-0.042474684699999994	-0.0426023574	0.0357478554	0.0013833832999999999	-0.0298312185	-0.1006736533	0.0114453023	0.0385719625	0.11793737630000001	-0.046643555999999996	-0.0548344413	0.022359807599999997	-0.020317089099999998	0.0330243123	0.0621992824	-0.017018601100000003	0.0027597777000000004	0.0049154505	-0.0408783188	0.0233226515	0.08629115470000001	-0.0043826904	0.0626812277	0.0626731687	0.0626597379	0.0626409364	0.06261676570000001	0.06258722809999999	0.0625523259	0.0625120622	0.0624664405	0.0624154646	0.00955424	-0.0005482600000000001	9.12835019776e-05	3.005890276000001e-07	0.0165104	0.01318018	0.00027259330816	0.00017371714483240002	0.0376456	0.0157544	0.00024820111935999983	0.0014171911993599994	0.0006051419999999999	0.00014122199999999993	3.6619684016399993e-07	1.9943653283999978e-08	2.2579e-05	-0.000230891	5.3310653881e-08	5.098112410000001e-10	0.000253877	0.00015407400000000006	2.3738797476000008e-08	6.445353112899999e-08
