global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	a_comp_cor_368	a_comp_cor_369	a_comp_cor_370	a_comp_cor_371	a_comp_cor_372	a_comp_cor_373	a_comp_cor_374	a_comp_cor_375	a_comp_cor_376	a_comp_cor_377	a_comp_cor_378	a_comp_cor_379	a_comp_cor_380	a_comp_cor_381	a_comp_cor_382	a_comp_cor_383	a_comp_cor_384	a_comp_cor_385	a_comp_cor_386	a_comp_cor_387	a_comp_cor_388	a_comp_cor_389	a_comp_cor_390	a_comp_cor_391	a_comp_cor_392	a_comp_cor_393	a_comp_cor_394	a_comp_cor_395	a_comp_cor_396	a_comp_cor_397	a_comp_cor_398	a_comp_cor_399	a_comp_cor_400	a_comp_cor_401	a_comp_cor_402	a_comp_cor_403	a_comp_cor_404	a_comp_cor_405	a_comp_cor_406	a_comp_cor_407	a_comp_cor_408	a_comp_cor_409	a_comp_cor_410	a_comp_cor_411	a_comp_cor_412	a_comp_cor_413	a_comp_cor_414	a_comp_cor_415	a_comp_cor_416	a_comp_cor_417	a_comp_cor_418	a_comp_cor_419	a_comp_cor_420	a_comp_cor_421	a_comp_cor_422	a_comp_cor_423	a_comp_cor_424	a_comp_cor_425	a_comp_cor_426	a_comp_cor_427	a_comp_cor_428	a_comp_cor_429	a_comp_cor_430	a_comp_cor_431	a_comp_cor_432	a_comp_cor_433	a_comp_cor_434	a_comp_cor_435	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8795.33298957036	n/a	77357882.39742467	n/a	9854.860634852042	n/a	97118278.1323564	n/a	6993.915338575376	n/a	n/a	48914851.76315992	6952.558705355713	10231.0085721112	n/a	n/a	n/a	n/a	-0.031341322799999995	0.0124860798	-0.0133242228	0.06541281269999999	-0.047418296799999995	0.0270804075	-0.09180161880000001	0.0431074882	-0.22768722219999998	-0.24339655780000002	0.5822990587	0.1798715964	-0.2775949753	0.0610027774	-0.10880822890000001	0.0283639558	-0.1064537275	0.046555478399999996	0.016882318400000002	-0.0283333232	-0.0040018552	-0.06599955730000001	-0.0389492676	0.0068619365000000005	-0.049773516500000003	0.012256895700000001	0.0783611147	-0.0497108724	0.0417747414	0.0658626989	0.012918045500000001	0.0409704145	0.0044409728	0.0030028869	-0.08116363900000001	-0.007060043	0.011353788799999999	-0.0086902321	-0.0372002202	0.0160084666	0.0085762643	0.0319894426	-0.0464238666	0.0067331277	-0.020505173600000003	-0.0071411821999999995	-0.038970615099999995	-0.0650843946	-0.0474954698	-0.0801328015	0.0546142314	-0.0097999418	0.0115063242	-0.0044398588	0.0456341926	-0.029177738300000002	0.0042542635	-0.0173240251	-0.0152805692	0.1012656351	-0.046611408099999994	0.035497426299999996	-0.0194961543	0.06619271339999999	-0.0397500013	0.018193739	-0.0505262509	0.0039734754999999995	-0.017415876	0.0740946126	-0.06406005669999999	0.048684747699999996	-0.1254827879	0.09917050720000001	-0.0246428302	0.0187587047	-0.0084100925	0.034595762	-0.0666802036	-0.0130447325	0.027010932400000003	0.0072472435	-0.0539593147	-0.1059106359	0.0975146738	0.013285901000000001	-0.113066703	-0.0311197593	0.0355606348	0.0093010129	-1.03957e-05	0.0091497944	-0.0009728985000000001	0.0006558935	-0.011598935800000001	0.0425032803	-0.061909155599999995	0.0308311787	-0.014867015	0.048152892	-0.014937467	0.0640847424	-0.0284256465	0.0764013868	-0.0726495929	0.032923209	-0.0452154379	0.057846287999999996	-0.0466240683	0.0209625828	-0.0029747847999999997	0.023653695899999997	-0.051014690999999994	0.0825508395	-0.0727622337	-0.0298598398	0.0779204419	-0.0511533599	0.018676803999999998	-0.0778893299	-0.0020455427	0.0689052184	-0.0011478089	-0.0410546276	0.027178408799999998	-0.0531118664	-0.0534496725	0.0608117483	-0.0154914674	-0.09032215199999999	0.05769727700000001	-0.0283302154	-0.0029831014000000003	0.0208890522	0.0094728812	-0.0467761946	-0.0010431078	-0.0102576426	0.05822384570000001	-0.040802633	-0.0385766398	0.028510898	0.015517130700000001	-0.0488771958	0.0566544268	0.024342047599999996	0.043220577999999996	-0.0934809353	-0.024571781600000002	0.054296392699999994	0.0920041223	-0.0392344356	-0.0170847708	0.0594133872	0.1897881182	-0.0151507884	-0.0556178725	-0.085753766	0.1108025233	-0.0520824446	-0.022439672200000003	-0.0136804335	0.10736412460000001	0.0044964057	0.0086634729	-0.0203414034	-0.0314717996	0.0694147433	0.0052167803	-0.0570284855	-0.0635756703	-0.044970707900000004	0.015968143	0.0394295458	-0.045141014199999996	-0.0330120005	0.0367906404	0.053616297800000004	-0.025225854	-0.1161703092	-0.0365178315	0.0835055683	0.006394886999999999	0.014932203500000001	-0.0447773821	-0.0107014392	0.0163020236	0.0216277234	0.0109548999	0.0509495941	-0.0379082558	-0.025069274500000002	0.0281012059	0.0814002486	0.0469788429	-0.101520783	-0.0018291553	-0.0584629093	0.0321978459	0.08513303189999999	-0.057894883	-0.0349206674	-0.0173532794	0.0033074873999999997	0.0294380545	0.11721433029999999	-0.0888613952	0.0116331089	0.0173648208	0.0388343729	0.0313615199	-0.0693907074	-0.052820417300000005	0.0606944837	0.0190977773	0.0350913792	-0.005010408300000001	-0.0380199817	-0.026143176299999998	0.0320836532	0.0030992302	0.0174910734	-0.0970584749	-0.020315552	-0.0685715598	0.0395089612	0.0089585262	0.0322294369	-0.053846087599999995	-0.0427540796	-0.0626265396	0.054936459699999995	0.0300042046	0.0306772467	-0.027485502000000002	-0.0271212729	-0.0194396698	0.0182608174	0.03677631	-0.0879275212	-0.01698627	-0.0006165831	-0.004110009699999999	-0.10637120539999999	0.023854067799999996	0.0371178004	0.030543703	0.04805426769999999	-0.0291935298	0.0112797421	-0.0035793613	0.038125301699999996	-0.040442682	0.03586292	-0.00215521	0.0045960079999999995	0.0913191388	-0.0465395974	0.0381178872	-0.0300644188	0.0492975374	-0.013662675	0.0880807443	-0.050183334100000004	0.017420504	-0.08926088119999999	0.0652321069	-0.1192292287	0.054869260499999996	-0.05721669820000001	0.0785750323	-0.0745900015	0.0349416812	-0.0301845712	0.0041102769	0.0394147455	-0.0512833138	-0.061345962300000015	0.0014353307	0.014780246200000001	-0.0705470139	-0.0345774604	0.0825491425	0.1096689843	-0.0826807883	0.0368956201	0.018528354	-0.0186603026	-0.0083644663	0.025006239700000002	-0.0001380941	0.0318819939	-0.0192141496	0.0031692044	-0.0172013652	0.036127226400000004	-0.0205053871	0.1051743992	-0.0213800712	0.0265182209	-0.09479955300000001	0.0030083860999999996	-0.0849827833	0.0070103126000000005	-0.031203203399999997	0.0551012358	-0.007049369399999998	0.0246917733	-0.0210645953	0.0484898096	-0.015108866299999999	-0.038636235899999996	0.0416813538	-0.0282974614	0.07635626179999999	-0.0532160474	0.0256603469	0.0233924172	-0.150841355	0.040267267200000005	-0.0479289167	0.0100943401	0.051038918499999995	-0.0293993911	0.083151944	0.0551155554	-0.0484673521	0.0267061901	0.017094208899999998	-0.019137225600000002	-0.0108464541	-0.0314194246	0.0170331166	0.029198054900000006	-0.0154057379	-0.0300919215	0.0021546732000000002	0.0354219929	-0.0812417409	0.0684691498	0.053697260499999996	-0.0549847571	-0.0364498123	-0.0308178161	0.0189745224	-0.035828627599999996	-0.0028204945	0.047219696	0.0363416973	-0.0490703889	-0.1363444182	0.0793942571	0.0391506455	0.1400013523	-0.0792111036	-0.0152207869	0.085490927	0.022981571099999997	0.0103337917	-0.07790094019999999	-0.1025341217	0.0880433173	0.0002959502	-0.0183561444	-0.0648030108	0.0555376115	0.0226986931	0.0069023287	-0.047502635700000004	-0.018890257	-0.0308587356	0.052146271900000006	0.030702969	0.01392408	-0.0720150073	0.1115852788	0.06789159019999999	0.0498974381	-0.0416607769	-0.059475295899999996	0.0806179073	0.0274764983	0.023269030099999997	-4.46284e-05	-0.0789593851	0.0045015654	0.0280051615	-0.034212712	-0.0200647318	-0.0012071607000000001	-0.0696186814	0.0918514444	0.07734523110000001	-0.0078283323	-0.0048962241	-0.0119332591	-0.0395310544	0.007950661	0.0265539574	-0.09124418449999999	-0.0049284352	-0.027272152400000003	0.026368850299999996	0.013997903600000002	0.029711815699999998	0.019797626000000002	-0.1628016541	-0.1079854904	0.008008402	0.051222946	0.012952870200000001	-0.039649243199999996	-0.0754828132	0.030234377599999997	0.0317789708	0.0100471295	-0.039464309700000005	-0.01401416	-0.0326522781	0.0398892755	0.0042741786	-0.09054668619999999	-0.019312471100000003	-0.024366000099999997	-0.0047846561	0.0262894229	0.0792250514	-0.0196472951	-0.0217788616	-0.0031751303	-0.0086756544	0.0539761754	0.0404118877	-0.0177845316	-0.0172432712	-0.029726876200000002	-0.0517669086	0.0429264275	0.0296160386	0.0340727048	-0.005338135799999999	-0.0129266674	-0.0085308638	0.06268361559999999	0.06268272009999999	0.0626812277	0.0626791383	0.06267645200000001	0.0626731687	0.0626692886	0.0626648117	0.0626597379	0.0626540674	0.0	n/a	n/a	0.0	-9.590270000000004e-05	n/a	n/a	9.197327867290008e-09	0.0276766	n/a	n/a	0.0007659941875599997	0.000190143	n/a	3.6154360448999986e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
8765.119582287936	-30.213407282422853	76827321.29180744	912.849979613562	9541.366783109499	-313.4938517425435	91037680.08982529	98278.39508037583	6993.134826553064	-0.7805120223119957	0.6091990169735613	48903934.70234936	6951.064191095752	10162.718983443232	1.027915	34.906887	0.0055958083	0.00438941	-0.0332861336	-0.0084472873	-0.008146947	0.05830694400000001	-0.051524075499999995	0.0142249093	-0.0878675882	-0.0154830397	-0.0754010224	-0.09556020039999999	0.3121660414	0.045742978399999995	-0.0931393861	0.0367391055	-0.0497143399	-0.0648806295	-0.0305834948	0.0328164121	-0.0098486939	-0.0262288088	-0.062133705899999996	0.0074466755	0.084522165	-0.0085919698	0.0425364793	-0.021507304300000002	0.011603238600000001	0.10830717150000001	-0.0209179021	-0.0845933397	-0.04525995519999999	-0.024641225899999997	-0.08799707080000001	-0.0201649491	-0.011145819099999999	-0.0313654642	-0.039981345099999996	-0.0070832004000000014	0.0433991732	-0.0271266698	-0.051051563099999996	0.025364655099999998	0.0465719825	-0.0087089603	0.0175872631	0.0177004354	0.0683906229	0.0024902509	0.075470663	0.0258817133	0.0409429968	0.0172244429	0.0208954671	0.0039322401000000005	-0.0215784804	0.0269240027	0.057909061399999996	-0.054448455199999996	0.013552200700000001	0.0146054783	0.0433823673	0.1063251069	-0.007765763	-0.0215413773	0.0022568802	-0.0488996095	-0.049200578499999995	-0.0029261599	-0.0805843141	0.0865313558	0.04240734349999999	0.1339878329	-0.0418628547	0.0341091707	-0.0820602066	0.0130388394	-0.0578227711	0.057764379500000004	0.1506922699	-0.0014574643	-0.06589417339999999	0.087612999	0.0126289818	-0.0609292555	0.0007853407000000001	-0.0201534123	0.013759428999999998	0.0008261236	-0.031631787200000004	0.0419639366	-0.003217898	0.032319045299999995	-0.0143503029	-0.0981178393	-0.0422398314	-0.0492111857	-0.11763084	0.024695571800000003	-0.0119602876	-0.0630017985	0.0031703887	0.0316486794	0.0264178071	0.0344930681	-0.08476347990000001	-0.04730403	-0.0276948433	-0.026598115699999998	-0.0207130508	-0.0188699534	0.015269886699999999	-0.0011542548	-0.028136092	-0.0048295729	0.10921512359999999	0.029098099900000007	0.0113188078	0.0309575654	-0.11469863779999999	-0.008105635	-0.0211063971	0.0075529236	0.0486268532	-0.1106827876	-0.0265166586	0.0566851958	0.050295170099999995	0.0027781074	-0.0159004804	-0.021982861099999997	-0.044913220499999996	0.0368747518	-0.06599238519999999	-0.060843926799999996	-0.0866619646	0.0604022816	-0.0150123194	0.0213562081	0.1567255465	0.0053463958	0.07682460320000001	0.0058205137	0.08270538200000001	0.0687789252	0.0183697769	-0.0161921523	-0.0382962264	0.0554604932	0.014336884099999999	0.0268367042	-0.056038788799999996	-0.022593741299999998	0.0093017673	0.022488808500000002	-0.0360546557	0.0497863679	-0.0960130836	0.0247104761	-0.11240154599999999	-0.0595859055	-0.0462096269	0.030021918999999998	0.0175493101	0.044885372400000005	-0.0138561628	0.0159359517	-0.000602261	0.0377020102	-0.026477903900000002	-0.026820565600000002	-0.0128067182	0.0498904679	0.005457650600000001	-0.051989942000000004	-0.0037534560999999997	-0.051053897699999996	0.09851322380000001	0.0234642833	0.0324640983	0.025501133199999998	-0.021224894700000004	0.0528817362	-0.08633171220000001	0.0372494758	0.041223796	-0.039035093199999996	-0.0161225669	0.0824375206	-0.08146912099999999	0.010984146200000001	0.0453772833	0.0504314176	0.0152213925	0.027702557200000002	-0.040284264300000004	-0.021560809	-0.0682608326	0.0086574697	0.0252140556	0.0050508642	-0.0039030544	-0.0034548314	0.0392883424	0.026515448599999998	0.062360618799999996	-0.0518546141	0.0076323521	-0.1069543298	-0.0557459136	0.036341967999999995	-0.0371885302	0.0230827383	-0.0431643478	-0.018752147	-0.0903746133	-0.0098962888	0.0076487177	-0.032335753700000004	0.0145739397	0.0216743702	0.070681103	-0.0458370962	0.1129098473	0.0546909971	-0.0403667006	-0.0066240498	-0.0429720663	-0.0740692543	0.0165026645	-0.057683156	0.0873187951	-0.0010756538	-0.0294816362	0.020638176499999997	-0.0383426244	0.0474753655	0.0116477999	0.0336227296	-0.0485389788	-0.0265325364	0.0527651138	0.003699714	0.005805190500000001	0.0303018932	-0.058069537000000004	-0.0420254558	-0.011898485700000001	0.0451848979	-0.0025963685	0.0216910803	-0.0019436437	-0.0252094764	-0.0597442537	-0.0495661815	-0.0041682578	-0.0188184393	0.021582422599999998	0.0569283046	0.098204975	0.008354015400000001	-0.0293459618	-0.0497415811	-0.0032507661	-0.037983187599999996	0.0013211322	-0.0333735093	0.1305011556	0.0103717062	0.13988547699999998	-0.0069025428000000005	0.0546603219	-0.0559183225	-0.0137140342	0.0638764109	-0.0719299946	-0.10499820359999999	0.0852246543	0.1264818564	-0.0173610142	-0.0533583061	0.008323198	0.0063906245999999995	0.0369111606	0.0258401831	-0.041475654199999996	0.0210937554	0.0173461698	0.0580864903	0.0297457008	-0.0118700717	-0.008712307800000001	0.0925186344	0.0206905085	0.0471700152	-0.09126067189999999	0.13544226609999999	0.0358633379	0.0309743511	-0.0480639581	0.0007366178	-0.0767392336	-0.007090543299999998	0.0023763421	-0.0437723663	-0.0139421103	0.011611773700000001	-0.047428934900000004	-0.0297239633	0.0288375432	-0.008438601700000001	0.023449483900000002	-0.0004627146	-0.019280339	0.0180225329	-0.009802719599999999	0.09826535019999999	-0.040570649900000005	0.0631584293	0.1060854772	0.0453548555	0.014130153000000001	0.0264655817	0.0457505172	0.0195855506	0.0354032356	0.129262394	0.07256925360000001	-0.053614753200000004	-0.011520940700000001	-0.06457424440000001	-0.012339571	0.0369967154	0.0122060097	-0.024867460600000002	0.1000323054	-0.0557561406	0.045117809800000006	-0.044047185499999995	0.1346778314	-0.030645865	0.061896619699999995	0.0370645264	-0.0717652456	-0.0098899991	0.025019452799999998	0.030829409500000002	-0.007011551800000001	-0.051333057800000005	0.0116134342	-0.0073980546	-0.0002324292	-0.07496182559999999	-0.0949609718	-0.0372737649	-0.0028801652	0.058604879400000004	-0.012417611399999999	0.06356479179999999	0.0110398093	0.005843380699999999	-0.0167344205	-0.0107682652	0.015032724499999999	-0.0197231392	0.0249967081	0.0718170915	0.0357367278	-0.027611435	0.0116722125	-0.09422360460000001	-0.0654865565	-0.0160108324	0.0926712073	0.018355623300000002	-0.0033654978	0.0088347162	-0.031082734900000002	-0.03739932	0.0300271526	-0.0861609419	0.014924658200000001	-0.006519232099999999	-0.045676095300000004	0.0129575722	0.0602534099	-0.023204330899999997	-0.0829303575	0.0048102073	0.0613626693	-0.0342946294	-0.07404131309999999	0.0174144938	0.0079380855	0.0123488684	0.0104903968	0.0921335158	-0.0336825063	0.0726165487	-0.006769801800000001	0.0690084692	0.0474785491	0.028980675499999997	-0.0211679486	0.0162454481	-0.0347699808	-0.0065486749	0.0345395501	-0.0620889	0.065684305	0.0282688923	-0.0191986064	0.055897909100000004	0.0727958364	-0.0302982858	-0.022508715800000002	-0.0195626998	-0.0414705395	0.0023238467000000003	0.0383288928	-0.1003768558	-0.0446601738	0.043261317699999996	0.0827715855	0.0113024499	0.0135766254	-0.016233466999999998	0.0668145193	-0.0063732464	0.023021571299999998	-0.024608311	0.10517687419999999	-0.0393353948	0.0041150765	-0.0458768091	-0.0122870724	-0.0786327632	-0.029882352200000007	-0.0752415617	-0.0032455799	0.00526416	-0.0199314726	0.014349164099999999	0.0255248029	0.0626812277	0.0626731687	0.0626597379	0.0626409364	0.06261676570000001	0.06258722809999999	0.0625523259	0.0625120622	0.0624664405	0.0624154646	0.0	0.0	0.0	0.0	-0.000133061	-3.715829999999995e-05	1.3807392588899964e-09	1.7705229721000002e-08	0.0259574	-0.0017191999999999936	2.9556486399999784e-06	0.0006737866147600001	0.000266932	7.678900000000001e-05	7.1252692624e-08	5.896550521000002e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
